name,slug,browse_page,event_ticker,series_ticker,subtitle,collateral_return_type,mutually_exclusive,event_category_deprecated,strike_date,strike_period,available_on_brokers,product_metadata_raw,series_title,series_category,series_tags_raw,series_frequency,contract_url,contract_terms_url,settlement_sources_raw,fee_type,fee_multiplier,additional_prohibitions_raw,event_image_url,featured_image_url,competition,competition_scope,analysis_last_updated,analysis_version,analysis_owner,confidence_score,executive_verdict,model_probability,market_probability,edge_pp,expected_return,r_score,executive_summary_richtext,kalshi_event_url,contract_snapshot_summary,market_discussion_summary,q1_subtitle,q1_table_richtext,q1_paragraph_richtext,q2_subtitle,q2_table_richtext,q2_paragraph_richtext,q3_subtitle,q3_table_richtext,q3_paragraph_richtext,q4_subtitle,q4_table_richtext,q4_paragraph_richtext,q5_subtitle,q5_table_richtext,q5_paragraph_richtext,what_could_change_subtitle,what_could_change_paragraph_richtext,transparency_subtitle,transparency_paragraph_richtext
Who will win the Senate race in Wyoming?,,,SENATEWY-26,SENATEWY,In 2026,MECNET,true,Politics,,,false,,Wyoming Senate race,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SENATEPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SENATEPARTY.pdf,United States Congress | https://www.congress.gov/,quadratic,1,"Holders of federal and statewide public office.
Paid campaign staffers on Senate campaigns.
Anyone working in a vote-tallying capacity, or who has the potential ability to observe official vote counts before they are public.
Third-party vendors and contractors (and employees thereof) of Senatorial campaigns.
Paid employees of Democratic and Republican Party organizations, such as the Democratic Congressional Campaign Committee or the Republican National Committee.
Paid employees of Political Action Committees (PACs) and “Super PACs” (independent expenditure only political committees).
Paid employees of major polling organizations. 
Employees of Decision Desks at major media organizations.
Any foreign national. This is defined as an individual who is: (1) not a citizen of the United States and (2) not lawfully admitted for permanent residence (as defined in 8 U.S.C. § 1101(a)(20)); or a foreign principal, as defined in 22 U.S.C. § 611(b). Section 611(b) defines a foreign principal to include a foreign government or political party; or a partnership, association, corporation, organization, or other combination of persons organized under the laws of a foreign country or whose principal place of business is in a foreign country.
All staff of the U.S. House of Representatives and its members.
All staff of the U.S. Senate and its members.
All staff of the Office of the President of the United States.
All staff of the Office of the Vice President of the United States.
All staff of the U.S. Supreme Court and its Justices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will win the Senate race in West Virginia?,,,SENATEWV-26,SENATEWV,In 2026,MECNET,true,Politics,,,false,,West Virginia Senate race,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SENATEPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SENATEPARTY.pdf,United States Congress | https://www.congress.gov/,quadratic,1,"Holders of federal and statewide public office.
Paid campaign staffers on Senate campaigns.
Anyone working in a vote-tallying capacity, or who has the potential ability to observe official vote counts before they are public.
Third-party vendors and contractors (and employees thereof) of Senatorial campaigns.
Paid employees of Democratic and Republican Party organizations, such as the Democratic Congressional Campaign Committee or the Republican National Committee.
Paid employees of Political Action Committees (PACs) and “Super PACs” (independent expenditure only political committees).
Paid employees of major polling organizations. 
Employees of Decision Desks at major media organizations.
Any foreign national. This is defined as an individual who is: (1) not a citizen of the United States and (2) not lawfully admitted for permanent residence (as defined in 8 U.S.C. § 1101(a)(20)); or a foreign principal, as defined in 22 U.S.C. § 611(b). Section 611(b) defines a foreign principal to include a foreign government or political party; or a partnership, association, corporation, organization, or other combination of persons organized under the laws of a foreign country or whose principal place of business is in a foreign country.
All staff of the U.S. House of Representatives and its members.
All staff of the U.S. Senate and its members.
All staff of the Office of the President of the United States.
All staff of the Office of the Vice President of the United States.
All staff of the U.S. Supreme Court and its Justices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will win the Senate race in Virginia?,,,SENATEVA-26,SENATEVA,In 2026,MECNET,true,Politics,,,false,,Virginia Senate race,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SENATEPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SENATEPARTY.pdf,United States Congress | https://www.congress.gov/,quadratic,1,"Holders of federal and statewide public office.
Paid campaign staffers on Senate campaigns.
Anyone working in a vote-tallying capacity, or who has the potential ability to observe official vote counts before they are public.
Third-party vendors and contractors (and employees thereof) of Senatorial campaigns.
Paid employees of Democratic and Republican Party organizations, such as the Democratic Congressional Campaign Committee or the Republican National Committee.
Paid employees of Political Action Committees (PACs) and “Super PACs” (independent expenditure only political committees).
Paid employees of major polling organizations. 
Employees of Decision Desks at major media organizations.
Any foreign national. This is defined as an individual who is: (1) not a citizen of the United States and (2) not lawfully admitted for permanent residence (as defined in 8 U.S.C. § 1101(a)(20)); or a foreign principal, as defined in 22 U.S.C. § 611(b). Section 611(b) defines a foreign principal to include a foreign government or political party; or a partnership, association, corporation, organization, or other combination of persons organized under the laws of a foreign country or whose principal place of business is in a foreign country.
All staff of the U.S. House of Representatives and its members.
All staff of the U.S. Senate and its members.
All staff of the Office of the President of the United States.
All staff of the Office of the Vice President of the United States.
All staff of the U.S. Supreme Court and its Justices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will win the Senate race in Texas?,,,SENATETX-26,SENATETX,In 2026,MECNET,true,Politics,,,false,,Texas Senate race,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SENATEPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SENATEPARTY.pdf,United States Congress | https://www.congress.gov/,quadratic,1,"Holders of federal and statewide public office.
Paid campaign staffers on Senate campaigns.
Anyone working in a vote-tallying capacity, or who has the potential ability to observe official vote counts before they are public.
Third-party vendors and contractors (and employees thereof) of Senatorial campaigns.
Paid employees of Democratic and Republican Party organizations, such as the Democratic Congressional Campaign Committee or the Republican National Committee.
Paid employees of Political Action Committees (PACs) and “Super PACs” (independent expenditure only political committees).
Paid employees of major polling organizations. 
Employees of Decision Desks at major media organizations.
Any foreign national. This is defined as an individual who is: (1) not a citizen of the United States and (2) not lawfully admitted for permanent residence (as defined in 8 U.S.C. § 1101(a)(20)); or a foreign principal, as defined in 22 U.S.C. § 611(b). Section 611(b) defines a foreign principal to include a foreign government or political party; or a partnership, association, corporation, organization, or other combination of persons organized under the laws of a foreign country or whose principal place of business is in a foreign country.
All staff of the U.S. House of Representatives and its members.
All staff of the U.S. Senate and its members.
All staff of the Office of the President of the United States.
All staff of the Office of the Vice President of the United States.
All staff of the U.S. Supreme Court and its Justices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will win the Senate race in Tennessee?,,,SENATETN-26,SENATETN,In 2026,MECNET,true,Politics,,,false,,Tennessee Senate race,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SENATEPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SENATEPARTY.pdf,United States Congress | https://www.congress.gov/,quadratic,1,"Holders of federal and statewide public office.
Paid campaign staffers on Senate campaigns.
Anyone working in a vote-tallying capacity, or who has the potential ability to observe official vote counts before they are public.
Third-party vendors and contractors (and employees thereof) of Senatorial campaigns.
Paid employees of Democratic and Republican Party organizations, such as the Democratic Congressional Campaign Committee or the Republican National Committee.
Paid employees of Political Action Committees (PACs) and “Super PACs” (independent expenditure only political committees).
Paid employees of major polling organizations. 
Employees of Decision Desks at major media organizations.
Any foreign national. This is defined as an individual who is: (1) not a citizen of the United States and (2) not lawfully admitted for permanent residence (as defined in 8 U.S.C. § 1101(a)(20)); or a foreign principal, as defined in 22 U.S.C. § 611(b). Section 611(b) defines a foreign principal to include a foreign government or political party; or a partnership, association, corporation, organization, or other combination of persons organized under the laws of a foreign country or whose principal place of business is in a foreign country.
All staff of the U.S. House of Representatives and its members.
All staff of the U.S. Senate and its members.
All staff of the Office of the President of the United States.
All staff of the Office of the Vice President of the United States.
All staff of the U.S. Supreme Court and its Justices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will win the Senate race in South Dakota?,,,SENATESD-26,SENATESD,In 2026,MECNET,true,Politics,,,false,,South Dakota Senate race,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SENATEPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SENATEPARTY.pdf,United States Congress | https://www.congress.gov/,quadratic,1,"Holders of federal and statewide public office.
Paid campaign staffers on Senate campaigns.
Anyone working in a vote-tallying capacity, or who has the potential ability to observe official vote counts before they are public.
Third-party vendors and contractors (and employees thereof) of Senatorial campaigns.
Paid employees of Democratic and Republican Party organizations, such as the Democratic Congressional Campaign Committee or the Republican National Committee.
Paid employees of Political Action Committees (PACs) and “Super PACs” (independent expenditure only political committees).
Paid employees of major polling organizations. 
Employees of Decision Desks at major media organizations.
Any foreign national. This is defined as an individual who is: (1) not a citizen of the United States and (2) not lawfully admitted for permanent residence (as defined in 8 U.S.C. § 1101(a)(20)); or a foreign principal, as defined in 22 U.S.C. § 611(b). Section 611(b) defines a foreign principal to include a foreign government or political party; or a partnership, association, corporation, organization, or other combination of persons organized under the laws of a foreign country or whose principal place of business is in a foreign country.
All staff of the U.S. House of Representatives and its members.
All staff of the U.S. Senate and its members.
All staff of the Office of the President of the United States.
All staff of the Office of the Vice President of the United States.
All staff of the U.S. Supreme Court and its Justices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will win the Senate race in South Carolina?,,,SENATESC-26,SENATESC,In 2026,MECNET,true,Politics,,,false,,South Carolina Senate race,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SENATEPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SENATEPARTY.pdf,United States Congress | https://www.congress.gov/,quadratic,1,"Holders of federal and statewide public office.
Paid campaign staffers on Senate campaigns.
Anyone working in a vote-tallying capacity, or who has the potential ability to observe official vote counts before they are public.
Third-party vendors and contractors (and employees thereof) of Senatorial campaigns.
Paid employees of Democratic and Republican Party organizations, such as the Democratic Congressional Campaign Committee or the Republican National Committee.
Paid employees of Political Action Committees (PACs) and “Super PACs” (independent expenditure only political committees).
Paid employees of major polling organizations. 
Employees of Decision Desks at major media organizations.
Any foreign national. This is defined as an individual who is: (1) not a citizen of the United States and (2) not lawfully admitted for permanent residence (as defined in 8 U.S.C. § 1101(a)(20)); or a foreign principal, as defined in 22 U.S.C. § 611(b). Section 611(b) defines a foreign principal to include a foreign government or political party; or a partnership, association, corporation, organization, or other combination of persons organized under the laws of a foreign country or whose principal place of business is in a foreign country.
All staff of the U.S. House of Representatives and its members.
All staff of the U.S. Senate and its members.
All staff of the Office of the President of the United States.
All staff of the Office of the Vice President of the United States.
All staff of the U.S. Supreme Court and its Justices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will win the Senate race in Rhode Island?,,,SENATERI-26,SENATERI,In 2026,MECNET,true,Politics,,,false,,Rhode Island Senate race,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SENATEPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SENATEPARTY.pdf,United States Congress | https://www.congress.gov/,quadratic,1,"Holders of federal and statewide public office.
Paid campaign staffers on Senate campaigns.
Anyone working in a vote-tallying capacity, or who has the potential ability to observe official vote counts before they are public.
Third-party vendors and contractors (and employees thereof) of Senatorial campaigns.
Paid employees of Democratic and Republican Party organizations, such as the Democratic Congressional Campaign Committee or the Republican National Committee.
Paid employees of Political Action Committees (PACs) and “Super PACs” (independent expenditure only political committees).
Paid employees of major polling organizations. 
Employees of Decision Desks at major media organizations.
Any foreign national. This is defined as an individual who is: (1) not a citizen of the United States and (2) not lawfully admitted for permanent residence (as defined in 8 U.S.C. § 1101(a)(20)); or a foreign principal, as defined in 22 U.S.C. § 611(b). Section 611(b) defines a foreign principal to include a foreign government or political party; or a partnership, association, corporation, organization, or other combination of persons organized under the laws of a foreign country or whose principal place of business is in a foreign country.
All staff of the U.S. House of Representatives and its members.
All staff of the U.S. Senate and its members.
All staff of the Office of the President of the United States.
All staff of the Office of the Vice President of the United States.
All staff of the U.S. Supreme Court and its Justices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will win the Senate race in Oregon?,,,SENATEOR-26,SENATEOR,In 2026,MECNET,true,Politics,,,false,,Oregon Senate race,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SENATEPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SENATEPARTY.pdf,United States Congress | https://www.congress.gov/,quadratic,1,"Holders of federal and statewide public office.
Paid campaign staffers on Senate campaigns.
Anyone working in a vote-tallying capacity, or who has the potential ability to observe official vote counts before they are public.
Third-party vendors and contractors (and employees thereof) of Senatorial campaigns.
Paid employees of Democratic and Republican Party organizations, such as the Democratic Congressional Campaign Committee or the Republican National Committee.
Paid employees of Political Action Committees (PACs) and “Super PACs” (independent expenditure only political committees).
Paid employees of major polling organizations. 
Employees of Decision Desks at major media organizations.
Any foreign national. This is defined as an individual who is: (1) not a citizen of the United States and (2) not lawfully admitted for permanent residence (as defined in 8 U.S.C. § 1101(a)(20)); or a foreign principal, as defined in 22 U.S.C. § 611(b). Section 611(b) defines a foreign principal to include a foreign government or political party; or a partnership, association, corporation, organization, or other combination of persons organized under the laws of a foreign country or whose principal place of business is in a foreign country.
All staff of the U.S. House of Representatives and its members.
All staff of the U.S. Senate and its members.
All staff of the Office of the President of the United States.
All staff of the Office of the Vice President of the United States.
All staff of the U.S. Supreme Court and its Justices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will win the Senate race in Oklahoma?,,,SENATEOK-26,SENATEOK,In 2026,MECNET,true,Politics,,,false,,Oklahoma Senate race,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SENATEPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SENATEPARTY.pdf,United States Congress | https://www.congress.gov/,quadratic,1,"Holders of federal and statewide public office.
Paid campaign staffers on Senate campaigns.
Anyone working in a vote-tallying capacity, or who has the potential ability to observe official vote counts before they are public.
Third-party vendors and contractors (and employees thereof) of Senatorial campaigns.
Paid employees of Democratic and Republican Party organizations, such as the Democratic Congressional Campaign Committee or the Republican National Committee.
Paid employees of Political Action Committees (PACs) and “Super PACs” (independent expenditure only political committees).
Paid employees of major polling organizations. 
Employees of Decision Desks at major media organizations.
Any foreign national. This is defined as an individual who is: (1) not a citizen of the United States and (2) not lawfully admitted for permanent residence (as defined in 8 U.S.C. § 1101(a)(20)); or a foreign principal, as defined in 22 U.S.C. § 611(b). Section 611(b) defines a foreign principal to include a foreign government or political party; or a partnership, association, corporation, organization, or other combination of persons organized under the laws of a foreign country or whose principal place of business is in a foreign country.
All staff of the U.S. House of Representatives and its members.
All staff of the U.S. Senate and its members.
All staff of the Office of the President of the United States.
All staff of the Office of the Vice President of the United States.
All staff of the U.S. Supreme Court and its Justices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will win the Senate race in Ohio? (Special),,,SENATEOHS-26,SENATEOHS,In 2026,MECNET,true,Politics,,,false,,Special Senate election in Ohio,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SENATEPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SENATEPARTY.pdf,United States Congress | https://www.congress.gov/,quadratic,1,"Holders of federal and statewide public office.
Paid campaign staffers on Senate campaigns.
Anyone working in a vote-tallying capacity, or who has the potential ability to observe official vote counts before they are public.
Third-party vendors and contractors (and employees thereof) of Senatorial campaigns.
Paid employees of Democratic and Republican Party organizations, such as the Democratic Congressional Campaign Committee or the Republican National Committee.
